13/10/10/10.0,36.4,72
13/10/10/10.1,36.1,65
13/10/10/10.2,36.8,70
13/10/10/10.3,36.5,68
13/10/10/10.4,36.7,69
13/10/10/10.5,36.8,67.9
13/10/10/10.6,36.9,67.6
13/10/10/10.7,37,67.3
13/10/10/10.8,37.1,67
13/10/10/10.9,37.2,66.7
13/10/10/11,37.3,66.4
13/10/10/11.1,37.4,66.1
13/10/10/11.2,37.5,65.8
13/10/10/12,37.6,65.5
13/10/10/11.3,37.7,65.2
13/10/10/11.4,37.8,64.9
13/10/10/13,37.9,64.6
13/10/10/11.5,38,64.3
13/10/10/11.6,38.1,64
13/10/10/14,38.2,63.7
13/10/10/11.7,38.3,63.4
13/10/10/11.8,38.4,63.1
13/10/10/15,38.5,62.8
